epoch,train_loss,rmse,mae,r2
1,777.640268626966,15.008950017899549,11.65712882685319,0.026255885132798085
2,178.98986453644966,12.949711699019579,9.85124362598766,0.27512282850164416
3,157.66845999722275,12.668818436553368,9.174837705621309,0.3062285123757784
4,150.82735157469244,12.362617981116454,9.23061083378404,0.3393596102652521
5,146.3478949697394,12.284984321286402,9.202648486817282,0.3476308186272393
6,144.46608032107923,12.661909334281141,9.986672305604488,0.3069850203534392
7,141.41531008852726,12.195664426769087,8.898864686774296,0.3570826365596743
8,142.06115126267574,12.098746021176218,8.938337891866146,0.3672605053702711
9,138.01248101868697,12.190323454743453,8.785606694563723,0.35764563200336996
10,135.49190070412376,12.077611130387371,8.732761565578041,0.3694691970441192
11,134.87409430143364,11.88468583706249,8.708292641708155,0.3894522499673394
12,132.41793371958025,11.95818969046178,9.110250778745806,0.38187672101928505
13,130.54138456919546,11.783598110848192,8.860753625203548,0.399794366382376
14,129.2382854479922,11.940708653689633,9.201295200147127,0.3836826026962422
15,125.92162965017073,11.664332704228606,8.791868757403067,0.41188261101707435
16,124.32501531902112,11.700627588642659,8.886185048299543,0.4082169298507654
17,121.26473508040871,11.602585124621356,8.77005641426196,0.4180927742830892
18,123.87894629975825,11.463672800844382,8.556405532873418,0.43194316878436334
19,119.36402651681854,11.401411145862907,8.380556640442478,0.4380968881092656
20,118.91999002392782,11.452957104561031,8.233224380529668,0.43300465747187544
